id,ai_papers
https://openalex.org/I193427800,22
https://openalex.org/I193478522,1
https://openalex.org/I193484058,1
https://openalex.org/I193524592,11
https://openalex.org/I193531525,375
https://openalex.org/I193541982,2
https://openalex.org/I193615760,96
https://openalex.org/I193619901,24
https://openalex.org/I193620225,3
https://openalex.org/I193621155,2
https://openalex.org/I193629610,15
https://openalex.org/I193649603,1
https://openalex.org/I193659739,12
https://openalex.org/I193662353,632
https://openalex.org/I193668763,20
https://openalex.org/I193670377,11
https://openalex.org/I193670517,42
https://openalex.org/I19370010,1
https://openalex.org/I193700539,82
https://openalex.org/I193775966,1146
https://openalex.org/I193876067,4
https://openalex.org/I194019607,127
https://openalex.org/I194028371,65
https://openalex.org/I194089788,1
https://openalex.org/I19409027,26
https://openalex.org/I194114089,6
https://openalex.org/I194120229,6
https://openalex.org/I194151397,24
https://openalex.org/I194184283,10
https://openalex.org/I194203855,2
https://openalex.org/I194210350,4
https://openalex.org/I194217795,1
https://openalex.org/I194223965,3
https://openalex.org/I194335595,9
https://openalex.org/I194342707,2
https://openalex.org/I194343955,29
https://openalex.org/I194348271,24
https://openalex.org/I194437852,3
https://openalex.org/I194450716,1291
https://openalex.org/I194498584,10
https://openalex.org/I194601409,6
https://openalex.org/I194604659,89
https://openalex.org/I194672558,3
https://openalex.org/I194706283,62
https://openalex.org/I194716290,41
https://openalex.org/I194744927,5
https://openalex.org/I194795967,4
https://openalex.org/I194808414,28
https://openalex.org/I194838577,1
https://openalex.org/I194839184,10
https://openalex.org/I194999787,2
https://openalex.org/I195019228,24
https://openalex.org/I195024194,26
https://openalex.org/I19514445,6
https://openalex.org/I195226572,4
https://openalex.org/I195373058,5
https://openalex.org/I195444995,58
https://openalex.org/I195459967,14
https://openalex.org/I195460627,49
https://openalex.org/I19547980,6
https://openalex.org/I195525897,1
https://openalex.org/I195557943,1
https://openalex.org/I195573530,18
https://openalex.org/I195575238,5
https://openalex.org/I195610458,2
https://openalex.org/I195610684,1
https://openalex.org/I195631090,41
https://openalex.org/I195731000,17
https://openalex.org/I195740183,253
https://openalex.org/I195761179,1
https://openalex.org/I195795380,27
https://openalex.org/I195875291,2
https://openalex.org/I195893171,24
https://openalex.org/I195931504,2
https://openalex.org/I195939026,55
https://openalex.org/I195994619,1
https://openalex.org/I196021976,20
https://openalex.org/I196038209,15
https://openalex.org/I196051555,64
https://openalex.org/I196064397,5
https://openalex.org/I196272386,48
https://openalex.org/I196274141,4
https://openalex.org/I19630809,35
https://openalex.org/I196345858,132
https://openalex.org/I196349391,221
https://openalex.org/I196355604,64
https://openalex.org/I196375840,6
https://openalex.org/I196409605,1
https://openalex.org/I196431481,5
https://openalex.org/I196454796,5
https://openalex.org/I196471810,19
https://openalex.org/I19648265,117
https://openalex.org/I196486018,17
https://openalex.org/I196486160,68
https://openalex.org/I196530094,18
https://openalex.org/I196551433,4
https://openalex.org/I196608512,305
https://openalex.org/I196622127,48
https://openalex.org/I196652580,11
https://openalex.org/I196664497,61
https://openalex.org/I196677622,1
https://openalex.org/I196679689,4
https://openalex.org/I19668297,1
https://openalex.org/I196699116,865
https://openalex.org/I196729704,11
https://openalex.org/I196733613,1
https://openalex.org/I196764719,3
https://openalex.org/I196817621,10
https://openalex.org/I196829312,177
https://openalex.org/I19688894,3
https://openalex.org/I196934937,95
https://openalex.org/I196972281,74
https://openalex.org/I196989745,7
https://openalex.org/I19700959,357
https://openalex.org/I197025333,2
https://openalex.org/I197029344,1
https://openalex.org/I197081775,91
https://openalex.org/I197097402,27
https://openalex.org/I1971141,3
https://openalex.org/I19716509,50
https://openalex.org/I197173152,2
https://openalex.org/I197173980,1
https://openalex.org/I197181853,1
https://openalex.org/I197185219,20
https://openalex.org/I197191942,26
https://openalex.org/I197219897,1
https://openalex.org/I19722,31
https://openalex.org/I197220011,8
https://openalex.org/I197250369,24
https://openalex.org/I197251160,255
https://openalex.org/I197274945,102
https://openalex.org/I197277953,3
https://openalex.org/I197303332,16
https://openalex.org/I197312522,3
https://openalex.org/I197323543,163
https://openalex.org/I197347611,1176
https://openalex.org/I197380109,5
https://openalex.org/I197425175,11
https://openalex.org/I197465736,50
https://openalex.org/I197518295,10
https://openalex.org/I197524780,23
https://openalex.org/I197572798,21
https://openalex.org/I197604219,506
https://openalex.org/I197610006,59
https://openalex.org/I197672137,1
https://openalex.org/I197681013,30
https://openalex.org/I19772626,30
https://openalex.org/I197809005,86
https://openalex.org/I197827452,14
https://openalex.org/I197842652,12
https://openalex.org/I197854408,92
https://openalex.org/I197867492,16
https://openalex.org/I197869895,158
https://openalex.org/I197872832,9
https://openalex.org/I197875241,1
https://openalex.org/I197882922,2
https://openalex.org/I197898795,4
https://openalex.org/I197907453,33
https://openalex.org/I197929141,1
https://openalex.org/I197940685,5
https://openalex.org/I197979904,3
https://openalex.org/I198006653,1
https://openalex.org/I198012923,25
https://openalex.org/I198015601,7
https://openalex.org/I198068145,45
https://openalex.org/I19807155,3
https://openalex.org/I198089087,13
https://openalex.org/I198091727,293
https://openalex.org/I198105771,65
https://openalex.org/I19820366,8961
https://openalex.org/I198218094,1
https://openalex.org/I198243066,4
https://openalex.org/I198244214,96
https://openalex.org/I198251651,8
https://openalex.org/I198277482,6
https://openalex.org/I19833938,17
https://openalex.org/I198357462,41
https://openalex.org/I198371094,39
https://openalex.org/I198387804,4
https://openalex.org/I198392907,9
https://openalex.org/I198412587,15
https://openalex.org/I198415970,45
https://openalex.org/I198423848,18
https://openalex.org/I198445264,7
https://openalex.org/I198448160,10
https://openalex.org/I198449283,1
https://openalex.org/I198488067,9
https://openalex.org/I198587356,6
https://openalex.org/I198596950,20
https://openalex.org/I198604109,58
https://openalex.org/I19861218,2
https://openalex.org/I198645480,29
https://openalex.org/I198727626,9
https://openalex.org/I198796369,2
https://openalex.org/I19880235,300
https://openalex.org/I198847765,1
https://openalex.org/I198873322,3
https://openalex.org/I198876898,4
https://openalex.org/I19894307,222
https://openalex.org/I198945027,15
https://openalex.org/I198959115,11
https://openalex.org/I198972184,20
https://openalex.org/I199028557,5
https://openalex.org/I199080787,10
https://openalex.org/I19908199,53
https://openalex.org/I199117387,2
https://openalex.org/I199140397,3
https://openalex.org/I199143407,10
https://openalex.org/I199145359,2
https://openalex.org/I199172307,4
https://openalex.org/I19923696,25
https://openalex.org/I19926482,13
https://openalex.org/I199305430,175
https://openalex.org/I199417121,5
https://openalex.org/I199440890,118
https://openalex.org/I199525922,36
https://openalex.org/I199593879,1
https://openalex.org/I199612878,6
https://openalex.org/I199639920,1
https://openalex.org/I199688382,4
https://openalex.org/I199691007,97
https://openalex.org/I199693650,100
https://openalex.org/I199702508,3
https://openalex.org/I199752191,1
https://openalex.org/I199856841,5
https://openalex.org/I19986915,7
https://openalex.org/I19989617,3
https://openalex.org/I200033832,12
https://openalex.org/I200166512,1
https://openalex.org/I200166805,45
https://openalex.org/I200183955,12
https://openalex.org/I200193707,2
https://openalex.org/I200202764,21
https://openalex.org/I200207707,54
https://openalex.org/I200267027,7
https://openalex.org/I200280692,9
https://openalex.org/I200284239,111
https://openalex.org/I200296433,695
https://openalex.org/I200323923,50
https://openalex.org/I200332995,224
https://openalex.org/I200359443,7
https://openalex.org/I200362191,36
https://openalex.org/I200399037,25
https://openalex.org/I200420086,7
https://openalex.org/I200432940,16
https://openalex.org/I200439574,2
https://openalex.org/I200475212,65
https://openalex.org/I200492978,40
https://openalex.org/I200576644,45
https://openalex.org/I200606013,456
https://openalex.org/I200641316,4
https://openalex.org/I200650556,143
https://openalex.org/I200705115,1
https://openalex.org/I200719446,695
https://openalex.org/I200734791,1
https://openalex.org/I200744771,52
https://openalex.org/I200745827,14
https://openalex.org/I200749728,8
https://openalex.org/I200763008,72
https://openalex.org/I200769079,962
https://openalex.org/I200777214,238
https://openalex.org/I200813526,4
https://openalex.org/I200845125,577
https://openalex.org/I200859690,17
https://openalex.org/I200870766,99
https://openalex.org/I200885203,2
https://openalex.org/I20089843,1280
https://openalex.org/I200946902,4
https://openalex.org/I200966471,1
https://openalex.org/I201025148,7
https://openalex.org/I20107917,8
https://openalex.org/I20107944,2
https://openalex.org/I201118511,3
https://openalex.org/I201181511,5
https://openalex.org/I20119556,10
https://openalex.org/I20121455,199
https://openalex.org/I20126385,26
https://openalex.org/I201324441,45
https://openalex.org/I201344708,1
https://openalex.org/I201377164,21
https://openalex.org/I201384688,134
https://openalex.org/I201448701,1631
https://openalex.org/I201459984,32
https://openalex.org/I201480613,3
https://openalex.org/I201487725,1
https://openalex.org/I201488834,4
https://openalex.org/I201532990,6
https://openalex.org/I201537933,428
https://openalex.org/I201646274,11
https://openalex.org/I201679814,2
https://openalex.org/I201726411,79
https://openalex.org/I201750527,17
https://openalex.org/I201787326,47
https://openalex.org/I201799495,188
https://openalex.org/I201800536,1
https://openalex.org/I201841394,42
https://openalex.org/I201850948,11
https://openalex.org/I201873833,12
https://openalex.org/I201895276,3
https://openalex.org/I201933988,11
https://openalex.org/I201952051,1
https://openalex.org/I201969901,3
https://openalex.org/I202028630,11
https://openalex.org/I202103088,1
https://openalex.org/I20210687,43
https://openalex.org/I202122006,1
https://openalex.org/I202126657,149
https://openalex.org/I202180297,2
https://openalex.org/I202198295,5
https://openalex.org/I202262619,1
https://openalex.org/I202276237,84
https://openalex.org/I20230540,30
https://openalex.org/I20231570,3382
https://openalex.org/I202334528,56
https://openalex.org/I202367325,31
https://openalex.org/I202376891,4
https://openalex.org/I202391551,118
https://openalex.org/I202419968,24
https://openalex.org/I202429437,7
https://openalex.org/I202483615,24
https://openalex.org/I202502355,6
https://openalex.org/I202524275,4
https://openalex.org/I202539009,14
https://openalex.org/I202575966,1
https://openalex.org/I202602053,9
https://openalex.org/I202671389,2
https://openalex.org/I202697423,832
https://openalex.org/I20272500,27
https://openalex.org/I202735123,12
https://openalex.org/I202963720,121
https://openalex.org/I203006114,41
https://openalex.org/I203021718,2
https://openalex.org/I20303223,12
https://openalex.org/I20305541,3
https://openalex.org/I203061107,2
https://openalex.org/I20307877,1
https://openalex.org/I203082224,16
https://openalex.org/I203088144,25
https://openalex.org/I203089679,9
https://openalex.org/I203120528,10
https://openalex.org/I203172682,92
https://openalex.org/I203189479,7
https://openalex.org/I203238179,10
https://openalex.org/I203257799,3
https://openalex.org/I203303854,4
https://openalex.org/I203331390,1
https://openalex.org/I203339264,102
https://openalex.org/I203455613,30
https://openalex.org/I203474044,13
https://openalex.org/I203503627,2
https://openalex.org/I203763938,94
https://openalex.org/I203765153,1
https://openalex.org/I203770085,2
https://openalex.org/I20382870,257
https://openalex.org/I203854029,4
https://openalex.org/I20388574,39
https://openalex.org/I203896776,2
https://openalex.org/I203899302,304
https://openalex.org/I203951103,502
https://openalex.org/I204136569,121
https://openalex.org/I204205638,1
https://openalex.org/I204250578,904
https://openalex.org/I204275683,29
https://openalex.org/I204291657,62
https://openalex.org/I204308271,105
https://openalex.org/I20431382,1
https://openalex.org/I204331812,4
https://openalex.org/I204337017,357
https://openalex.org/I204366597,1
