id,ai_papers
https://openalex.org/I186803428,1
https://openalex.org/I186903577,34
https://openalex.org/I186995768,6
https://openalex.org/I187079419,2
https://openalex.org/I187149218,2
https://openalex.org/I187175081,8
https://openalex.org/I18718515,2
https://openalex.org/I187279525,27
https://openalex.org/I187293425,10
https://openalex.org/I187380120,1
https://openalex.org/I187400657,23
https://openalex.org/I187481652,3
https://openalex.org/I187531555,46
https://openalex.org/I187792471,29
https://openalex.org/I187846814,2
https://openalex.org/I187986737,3
https://openalex.org/I188002636,1
https://openalex.org/I188068037,9
https://openalex.org/I188191495,4
https://openalex.org/I188329596,41
https://openalex.org/I188497080,2
https://openalex.org/I18850439,1
https://openalex.org/I188538660,83
https://openalex.org/I188592606,2
https://openalex.org/I18860807,6
https://openalex.org/I188674872,1
https://openalex.org/I188700360,3
https://openalex.org/I188703460,4
https://openalex.org/I188713753,4
https://openalex.org/I188730046,2
https://openalex.org/I188740104,5
https://openalex.org/I188760350,15
https://openalex.org/I188771183,5
https://openalex.org/I188815454,6
https://openalex.org/I188836384,1
https://openalex.org/I18884248,7
https://openalex.org/I188871143,1
https://openalex.org/I188884621,3
https://openalex.org/I188922065,1
https://openalex.org/I188935350,7
https://openalex.org/I18894396,1
https://openalex.org/I188950975,1
https://openalex.org/I188963388,2
https://openalex.org/I188973947,4
https://openalex.org/I189060766,1
https://openalex.org/I189075073,7
https://openalex.org/I189090001,1
https://openalex.org/I189109744,27
https://openalex.org/I189158943,85
https://openalex.org/I189158971,5
https://openalex.org/I189196454,100
https://openalex.org/I189210763,52
https://openalex.org/I189238007,1
https://openalex.org/I18925743,3
https://openalex.org/I189268942,75
https://openalex.org/I189290911,2
https://openalex.org/I189442560,10
https://openalex.org/I189448455,8
https://openalex.org/I189462010,1
https://openalex.org/I189513530,3
https://openalex.org/I189554337,3
https://openalex.org/I189575948,5
https://openalex.org/I189586868,1
https://openalex.org/I189590672,22
https://openalex.org/I189712700,19
https://openalex.org/I189731429,2
https://openalex.org/I189772984,7
https://openalex.org/I189774192,1
https://openalex.org/I189998669,4
https://openalex.org/I19008122,1
https://openalex.org/I190082696,12
https://openalex.org/I190085865,5
https://openalex.org/I190118902,2
https://openalex.org/I190134885,1
https://openalex.org/I190242452,8
https://openalex.org/I190249584,14
https://openalex.org/I190270569,3
https://openalex.org/I1902872,15
https://openalex.org/I190397597,5
https://openalex.org/I190409851,9
https://openalex.org/I190508380,2
https://openalex.org/I190632392,13
https://openalex.org/I190734841,3
https://openalex.org/I190752583,1
https://openalex.org/I190805021,6
https://openalex.org/I190861549,5
https://openalex.org/I191162912,1
https://openalex.org/I191208505,193
https://openalex.org/I191240316,9
https://openalex.org/I191242182,1
https://openalex.org/I191247993,3
https://openalex.org/I19128659,3
https://openalex.org/I191365509,1
https://openalex.org/I191420491,30
https://openalex.org/I191429286,9
https://openalex.org/I19144141,2
https://openalex.org/I191879574,45
https://openalex.org/I191969501,7
https://openalex.org/I191972202,5
https://openalex.org/I191996457,2
https://openalex.org/I192136035,3
https://openalex.org/I192168892,49
https://openalex.org/I192209268,5
https://openalex.org/I192238737,5
https://openalex.org/I192358263,4
https://openalex.org/I192389796,2
https://openalex.org/I192392021,1
https://openalex.org/I192396691,2
https://openalex.org/I192398990,6
https://openalex.org/I192454743,42
https://openalex.org/I192455969,23
https://openalex.org/I192541181,6
https://openalex.org/I192545095,7
https://openalex.org/I192578771,3
https://openalex.org/I192597271,16
https://openalex.org/I1925986,7
https://openalex.org/I192619145,12
https://openalex.org/I192652400,16
https://openalex.org/I19268510,3
https://openalex.org/I192703390,8
https://openalex.org/I192756129,16
https://openalex.org/I192805215,2
https://openalex.org/I192868223,16
https://openalex.org/I192928004,1
https://openalex.org/I192968368,2
https://openalex.org/I193033237,1
https://openalex.org/I193054373,1
https://openalex.org/I193073490,65
https://openalex.org/I193170854,8
https://openalex.org/I193181351,26
https://openalex.org/I193184871,4
https://openalex.org/I193223587,127
https://openalex.org/I19325673,5
https://openalex.org/I193260172,5
https://openalex.org/I193291145,6
https://openalex.org/I193352282,14
https://openalex.org/I193365169,6
https://openalex.org/I193424650,2
https://openalex.org/I193427800,4
https://openalex.org/I193524592,3
https://openalex.org/I193531525,35
https://openalex.org/I193615760,9
https://openalex.org/I193619901,12
https://openalex.org/I193662353,73
https://openalex.org/I193668763,11
https://openalex.org/I193670377,3
https://openalex.org/I193670517,9
https://openalex.org/I19370010,7
https://openalex.org/I193700539,10
https://openalex.org/I193775966,145
https://openalex.org/I193876067,7
https://openalex.org/I194019607,76
https://openalex.org/I194028371,8
https://openalex.org/I19409027,4
https://openalex.org/I194151397,3
https://openalex.org/I194184283,3
https://openalex.org/I194342707,2
https://openalex.org/I194388944,1
https://openalex.org/I194450716,236
https://openalex.org/I194498584,1
https://openalex.org/I194601409,3
https://openalex.org/I194604659,6
https://openalex.org/I194672558,2
https://openalex.org/I194706283,1
https://openalex.org/I194716290,2
https://openalex.org/I194744927,2
https://openalex.org/I194808414,6
https://openalex.org/I195019228,1
https://openalex.org/I195342982,6
https://openalex.org/I195459967,1
https://openalex.org/I195460627,60
https://openalex.org/I195631090,2
https://openalex.org/I195721876,3
https://openalex.org/I195731000,5
https://openalex.org/I195740183,10
https://openalex.org/I195893171,5
https://openalex.org/I195939026,5
https://openalex.org/I196021976,2
https://openalex.org/I196038209,11
https://openalex.org/I196051555,25
https://openalex.org/I196272386,4
https://openalex.org/I19630809,2
https://openalex.org/I196345858,9
https://openalex.org/I196349391,84
https://openalex.org/I196355604,1
https://openalex.org/I196454796,1
https://openalex.org/I19648265,28
https://openalex.org/I196486160,7
https://openalex.org/I196530094,2
https://openalex.org/I196608512,2
https://openalex.org/I196628321,2
https://openalex.org/I196652580,3
https://openalex.org/I196664497,17
https://openalex.org/I196679689,1
https://openalex.org/I196699116,132
https://openalex.org/I196817621,9
https://openalex.org/I196829312,28
https://openalex.org/I196897362,1
https://openalex.org/I196934937,12
https://openalex.org/I196972281,2
https://openalex.org/I19700959,31
https://openalex.org/I197065826,1
https://openalex.org/I197081775,30
https://openalex.org/I197173980,1
https://openalex.org/I197181853,1
https://openalex.org/I197185219,7
https://openalex.org/I197191942,10
https://openalex.org/I19722,2
https://openalex.org/I197220011,4
https://openalex.org/I197251160,43
https://openalex.org/I197274945,33
https://openalex.org/I197277953,5
https://openalex.org/I197323543,27
https://openalex.org/I197347611,100
https://openalex.org/I197425175,3
https://openalex.org/I197461853,1
https://openalex.org/I197465736,2
https://openalex.org/I197518295,1
https://openalex.org/I197524780,1
https://openalex.org/I197604219,79
https://openalex.org/I197610006,5
https://openalex.org/I197639755,1
https://openalex.org/I197659720,2
https://openalex.org/I197681013,4
https://openalex.org/I19772626,1
https://openalex.org/I197760393,3
https://openalex.org/I197809005,9
https://openalex.org/I197854408,25
https://openalex.org/I197867492,5
https://openalex.org/I197869895,1
https://openalex.org/I197907453,4
https://openalex.org/I197979904,5
https://openalex.org/I198015601,1
https://openalex.org/I198034347,1
https://openalex.org/I198035368,1
https://openalex.org/I198068145,11
https://openalex.org/I198089087,2
https://openalex.org/I198091727,38
https://openalex.org/I198105771,11
https://openalex.org/I19820366,1046
https://openalex.org/I198251651,1
https://openalex.org/I198265615,2
https://openalex.org/I19833938,1
https://openalex.org/I198357462,3
https://openalex.org/I198412221,1
https://openalex.org/I198412587,2
https://openalex.org/I198415970,18
https://openalex.org/I198423848,5
https://openalex.org/I198448160,2
https://openalex.org/I198488067,4
https://openalex.org/I198596950,1
https://openalex.org/I198604109,32
https://openalex.org/I198645480,19
https://openalex.org/I19880235,27
https://openalex.org/I198847765,3
https://openalex.org/I19894307,26
https://openalex.org/I198945027,2
https://openalex.org/I198972184,5
https://openalex.org/I19908199,4
https://openalex.org/I199143407,1
https://openalex.org/I19923696,2
https://openalex.org/I19926482,7
https://openalex.org/I199304677,1
https://openalex.org/I199305430,26
https://openalex.org/I199440890,27
https://openalex.org/I199688382,1
https://openalex.org/I199691007,5
https://openalex.org/I199693650,1
https://openalex.org/I199856841,4
https://openalex.org/I19989617,1
https://openalex.org/I200183955,7
https://openalex.org/I200202764,5
https://openalex.org/I200280692,1
https://openalex.org/I200284239,27
https://openalex.org/I200296433,34
https://openalex.org/I200332995,69
https://openalex.org/I200362191,2
https://openalex.org/I200399037,2
https://openalex.org/I200432940,7
https://openalex.org/I200475212,16
https://openalex.org/I200492978,5
https://openalex.org/I200576644,3
https://openalex.org/I200606013,1
https://openalex.org/I200650556,17
https://openalex.org/I200719446,126
https://openalex.org/I200763008,16
https://openalex.org/I200769079,61
https://openalex.org/I200777214,84
https://openalex.org/I200845125,54
https://openalex.org/I200868477,2
https://openalex.org/I200870766,3
https://openalex.org/I200885203,1
https://openalex.org/I20089843,161
https://openalex.org/I200946902,1
https://openalex.org/I201025148,2
https://openalex.org/I20107944,2
https://openalex.org/I201118511,1
https://openalex.org/I201181511,27
https://openalex.org/I201193091,8
https://openalex.org/I20121455,101
https://openalex.org/I20126385,8
https://openalex.org/I201292520,1
https://openalex.org/I201298700,5
https://openalex.org/I201324441,13
https://openalex.org/I201377164,7
https://openalex.org/I201384688,26
https://openalex.org/I201448701,268
https://openalex.org/I201459984,3
https://openalex.org/I201488834,6
https://openalex.org/I201532990,2
https://openalex.org/I201537933,52
https://openalex.org/I201694754,1
https://openalex.org/I201726411,15
https://openalex.org/I201750527,2
https://openalex.org/I201787326,1
https://openalex.org/I201799495,66
https://openalex.org/I201841394,23
https://openalex.org/I201850948,2
https://openalex.org/I201873833,1
https://openalex.org/I201933988,22
https://openalex.org/I201958307,1
https://openalex.org/I202028630,5
https://openalex.org/I20210687,5
https://openalex.org/I202126657,18
https://openalex.org/I202197592,1
https://openalex.org/I202276237,3
https://openalex.org/I20230540,10
https://openalex.org/I20231570,220
https://openalex.org/I202367325,9
https://openalex.org/I202376891,2
https://openalex.org/I202391551,14
https://openalex.org/I202500258,7
https://openalex.org/I202502355,3
https://openalex.org/I202522242,1
https://openalex.org/I202524275,1
https://openalex.org/I202539009,2
https://openalex.org/I202697423,67
https://openalex.org/I20272500,5
https://openalex.org/I202963720,5
https://openalex.org/I202968851,14
https://openalex.org/I203006114,5
https://openalex.org/I203021718,1
https://openalex.org/I20303223,4
https://openalex.org/I203042511,1
https://openalex.org/I203088144,10
https://openalex.org/I203172682,1
https://openalex.org/I203238179,4
https://openalex.org/I203257799,2
https://openalex.org/I203331390,1
https://openalex.org/I203339264,65
https://openalex.org/I203474044,1
https://openalex.org/I203765153,6
https://openalex.org/I20382870,50
https://openalex.org/I203896776,1
https://openalex.org/I203899302,71
https://openalex.org/I203951103,62
https://openalex.org/I204116968,7
https://openalex.org/I204136569,33
https://openalex.org/I204246437,7
https://openalex.org/I204250578,138
https://openalex.org/I204291657,14
https://openalex.org/I204308271,16
https://openalex.org/I204337017,25
https://openalex.org/I204388868,1
https://openalex.org/I204409756,1
https://openalex.org/I204465549,100
https://openalex.org/I204483917,2
https://openalex.org/I204490172,5
https://openalex.org/I204512498,75
https://openalex.org/I204553293,80
https://openalex.org/I204585392,1
https://openalex.org/I204588832,1
https://openalex.org/I204593131,3
https://openalex.org/I204701099,3
https://openalex.org/I204722609,21
https://openalex.org/I204730241,82
https://openalex.org/I204743663,2
https://openalex.org/I204778367,52
https://openalex.org/I204819696,3
https://openalex.org/I204823248,35
