id,ai_papers
https://openalex.org/I144302436,10
https://openalex.org/I1443707,96
https://openalex.org/I144428437,2
https://openalex.org/I144446963,3
https://openalex.org/I144472018,4
https://openalex.org/I144530997,1
https://openalex.org/I144536108,16
https://openalex.org/I144563777,10
https://openalex.org/I144571360,1
https://openalex.org/I144581915,319
https://openalex.org/I144588462,12
https://openalex.org/I144614875,30
https://openalex.org/I144621611,11
https://openalex.org/I144627938,3
https://openalex.org/I144648050,11
https://openalex.org/I144648426,119
https://openalex.org/I14467051,5
https://openalex.org/I144693123,49
https://openalex.org/I144705627,5
https://openalex.org/I144743875,3
https://openalex.org/I14477843,17
https://openalex.org/I144851764,8
https://openalex.org/I144889574,94
https://openalex.org/I144917393,21
https://openalex.org/I144926016,27
https://openalex.org/I144999699,17
https://openalex.org/I145003942,3
https://openalex.org/I14500998,6
https://openalex.org/I145019703,145
https://openalex.org/I145141051,1
https://openalex.org/I14514860,5
https://openalex.org/I145210474,4
https://openalex.org/I145220665,102
https://openalex.org/I145236414,21
https://openalex.org/I145280532,2
https://openalex.org/I145283926,8
https://openalex.org/I145286018,2550
https://openalex.org/I145294602,1
https://openalex.org/I145311141,8
https://openalex.org/I145311948,9245
https://openalex.org/I145325580,114
https://openalex.org/I145354842,5
https://openalex.org/I145372079,160
https://openalex.org/I145380033,100
https://openalex.org/I145402516,20
https://openalex.org/I145423581,313
https://openalex.org/I145459687,6
https://openalex.org/I145462454,1
https://openalex.org/I145468249,14
https://openalex.org/I145478235,2
https://openalex.org/I145487455,2424
https://openalex.org/I145561451,2
https://openalex.org/I145581781,396
https://openalex.org/I145597306,6
https://openalex.org/I145608581,1797
https://openalex.org/I145610796,36
https://openalex.org/I145611464,6
https://openalex.org/I1456306,1129
https://openalex.org/I145673806,246
https://openalex.org/I145689991,17
https://openalex.org/I145697608,2
https://openalex.org/I145722265,875
https://openalex.org/I145774049,2
https://openalex.org/I145808223,154
https://openalex.org/I145824119,25
https://openalex.org/I145831479,4
https://openalex.org/I145845281,1
https://openalex.org/I145846420,238
https://openalex.org/I145847075,2439
https://openalex.org/I145872427,3887
https://openalex.org/I145876445,405
https://openalex.org/I14588785,2
https://openalex.org/I145894827,4387
https://openalex.org/I145897649,1480
https://openalex.org/I145902186,12
https://openalex.org/I145921698,1
https://openalex.org/I145926846,6
https://openalex.org/I145935303,69
https://openalex.org/I145966588,2
https://openalex.org/I145996665,3
https://openalex.org/I146035873,7
https://openalex.org/I146052908,2
https://openalex.org/I146071755,86
https://openalex.org/I146079424,44
https://openalex.org/I146083938,2
https://openalex.org/I146087005,42
https://openalex.org/I146094533,4
https://openalex.org/I146112026,37
https://openalex.org/I146122375,83
https://openalex.org/I146138208,97
https://openalex.org/I146148859,2
https://openalex.org/I146155226,2
https://openalex.org/I146161461,3
https://openalex.org/I146165071,978
https://openalex.org/I146183641,37
https://openalex.org/I146230289,140
https://openalex.org/I146279334,2
https://openalex.org/I146334164,40
https://openalex.org/I146360087,5
https://openalex.org/I146367977,427
https://openalex.org/I14637135,8
https://openalex.org/I146387014,2
https://openalex.org/I146399215,2131
https://openalex.org/I146400125,11
https://openalex.org/I146416000,1488
https://openalex.org/I146429904,420
https://openalex.org/I146461966,9
https://openalex.org/I146476426,30
https://openalex.org/I146491349,2
https://openalex.org/I146496621,13
https://openalex.org/I146500386,88
https://openalex.org/I146509216,121
https://openalex.org/I146516829,160
https://openalex.org/I146539003,37
https://openalex.org/I146552867,11
https://openalex.org/I146563203,176
https://openalex.org/I146583814,21
https://openalex.org/I146584863,63
https://openalex.org/I146586912,17
https://openalex.org/I146613903,140
https://openalex.org/I146617529,47
https://openalex.org/I146620803,903
https://openalex.org/I146644014,3
https://openalex.org/I146655781,2619
https://openalex.org/I146680358,9
https://openalex.org/I146682468,30
https://openalex.org/I146696386,3
https://openalex.org/I146748744,18
https://openalex.org/I146748843,5
https://openalex.org/I146773158,220
https://openalex.org/I146788345,2
https://openalex.org/I146824383,526
https://openalex.org/I146840658,212
https://openalex.org/I146868628,31
https://openalex.org/I14689143,25
https://openalex.org/I146966710,12
https://openalex.org/I146977602,26
https://openalex.org/I146978986,3
https://openalex.org/I147004322,1
https://openalex.org/I147009085,141
https://openalex.org/I14701112,7
https://openalex.org/I147017597,16
https://openalex.org/I147139432,12
https://openalex.org/I147164307,19
https://openalex.org/I14716724,4
https://openalex.org/I147168166,62
https://openalex.org/I147191731,2
https://openalex.org/I147230869,69
https://openalex.org/I147238563,20
https://openalex.org/I147246648,1
https://openalex.org/I147254383,20
https://openalex.org/I147276918,2
https://openalex.org/I147280213,211
https://openalex.org/I147288966,164
https://openalex.org/I147309818,4
https://openalex.org/I147337026,72
https://openalex.org/I147422385,3
https://openalex.org/I147439693,12
https://openalex.org/I14746517,5
https://openalex.org/I14748160,85
https://openalex.org/I147481903,51
https://openalex.org/I147482076,14
https://openalex.org/I147488377,3
https://openalex.org/I147527907,79
https://openalex.org/I147554453,288
https://openalex.org/I147601172,18
https://openalex.org/I147602599,8
https://openalex.org/I147629076,2
https://openalex.org/I147699246,52
https://openalex.org/I147718715,5
https://openalex.org/I147727580,46
https://openalex.org/I147742674,2
https://openalex.org/I147743226,3
https://openalex.org/I147747303,11
https://openalex.org/I147754481,7
https://openalex.org/I147765412,2
https://openalex.org/I147765834,37
https://openalex.org/I147791725,28
https://openalex.org/I14780663,37
https://openalex.org/I147809708,28
https://openalex.org/I147828096,15
https://openalex.org/I147853995,35
https://openalex.org/I147869694,27
https://openalex.org/I147878501,8
https://openalex.org/I1479568,1
https://openalex.org/I147962203,1165
https://openalex.org/I148001295,2
https://openalex.org/I148099254,1200
https://openalex.org/I148099405,705
https://openalex.org/I148119957,1
https://openalex.org/I148128599,60
https://openalex.org/I148128674,2197
https://openalex.org/I148143595,1
https://openalex.org/I148158369,161
https://openalex.org/I148178115,16
https://openalex.org/I148195559,8
https://openalex.org/I148202161,91
https://openalex.org/I14820876,54
https://openalex.org/I148212101,5
https://openalex.org/I148261361,65
https://openalex.org/I148277539,7
https://openalex.org/I148283060,2359
https://openalex.org/I148297040,223
https://openalex.org/I148314036,227
https://openalex.org/I148366613,5505
https://openalex.org/I148469923,38
https://openalex.org/I148517538,17
https://openalex.org/I148518299,29
https://openalex.org/I148518341,112
https://openalex.org/I148520331,41
https://openalex.org/I148523915,1
https://openalex.org/I148561064,83
https://openalex.org/I148561432,1
https://openalex.org/I148630195,15
https://openalex.org/I148673510,24
https://openalex.org/I148751991,625
https://openalex.org/I148776243,4
https://openalex.org/I148798404,279
https://openalex.org/I148805310,1
https://openalex.org/I148863552,275
https://openalex.org/I14894300,410
https://openalex.org/I148966907,11
https://openalex.org/I149028718,6
https://openalex.org/I149094680,2
https://openalex.org/I149137203,20
https://openalex.org/I149145351,2
https://openalex.org/I149146724,5
https://openalex.org/I14916453,1
https://openalex.org/I149208984,49
https://openalex.org/I149213910,1775
https://openalex.org/I149216962,105
https://openalex.org/I149218525,454
https://openalex.org/I149240348,65
https://openalex.org/I149251103,404
https://openalex.org/I149290949,9
https://openalex.org/I149292303,43
https://openalex.org/I149313025,234
https://openalex.org/I149404039,8
https://openalex.org/I149423360,1
https://openalex.org/I149432773,186
https://openalex.org/I149460656,64
https://openalex.org/I149461666,462
https://openalex.org/I149471917,22
https://openalex.org/I149481174,135
https://openalex.org/I149521062,61
https://openalex.org/I149523157,1
https://openalex.org/I149530613,16
https://openalex.org/I149557720,2
https://openalex.org/I149564915,13
https://openalex.org/I149581226,4
https://openalex.org/I149588736,38
https://openalex.org/I149592570,68
https://openalex.org/I149594827,12007
https://openalex.org/I149600142,3
https://openalex.org/I149634359,17
https://openalex.org/I149640151,2
https://openalex.org/I149643846,46
https://openalex.org/I149672521,682
https://openalex.org/I149700789,1
https://openalex.org/I149704539,4593
https://openalex.org/I149717392,112
https://openalex.org/I149735164,94
https://openalex.org/I149737473,6
https://openalex.org/I149737662,3
https://openalex.org/I149737975,2
https://openalex.org/I149744451,367
https://openalex.org/I149758196,26
https://openalex.org/I149768937,196
https://openalex.org/I149851306,373
https://openalex.org/I149899117,9359
https://openalex.org/I149910238,307
https://openalex.org/I149919469,263
https://openalex.org/I14992734,28
https://openalex.org/I149945478,6
https://openalex.org/I149964584,10
https://openalex.org/I150016208,1
https://openalex.org/I150026939,4
https://openalex.org/I150037166,40
https://openalex.org/I150039494,5
https://openalex.org/I15009632,116
https://openalex.org/I150117356,74
https://openalex.org/I150145467,2
https://openalex.org/I150149174,63
https://openalex.org/I150209017,89
https://openalex.org/I150229711,17127
https://openalex.org/I150236237,17
https://openalex.org/I150240954,36
https://openalex.org/I150263970,88
https://openalex.org/I150264550,111
https://openalex.org/I150312865,261
https://openalex.org/I150314799,33
https://openalex.org/I15032026,16
https://openalex.org/I150397245,1
https://openalex.org/I150406212,140
https://openalex.org/I150420616,101
https://openalex.org/I150438462,3
https://openalex.org/I150442922,8
https://openalex.org/I150468666,4490
https://openalex.org/I150491032,15
https://openalex.org/I150493583,1
https://openalex.org/I150510651,7
https://openalex.org/I150513749,139
https://openalex.org/I150517870,67
https://openalex.org/I150517883,2
https://openalex.org/I150540706,147
https://openalex.org/I150545927,34
https://openalex.org/I150569930,12
https://openalex.org/I150572401,4
https://openalex.org/I15057530,1144
https://openalex.org/I150589677,1654
https://openalex.org/I150590629,4
https://openalex.org/I15059493,264
https://openalex.org/I150609352,152
https://openalex.org/I150614354,3
https://openalex.org/I15062923,681
https://openalex.org/I150638750,13
https://openalex.org/I150653062,2
https://openalex.org/I150673438,21
https://openalex.org/I150693791,29
https://openalex.org/I15070125,4
https://openalex.org/I150722199,20
https://openalex.org/I150729083,1244
https://openalex.org/I150730369,2
https://openalex.org/I150744194,3677
https://openalex.org/I150761048,24
https://openalex.org/I150807315,1953
https://openalex.org/I15081365,1
https://openalex.org/I150824429,4
https://openalex.org/I150841398,263
https://openalex.org/I150870154,137
https://openalex.org/I15089104,68
https://openalex.org/I150897235,10
https://openalex.org/I150913223,16
https://openalex.org/I150934001,36
https://openalex.org/I150956004,1
https://openalex.org/I150993360,80
https://openalex.org/I151001089,2
https://openalex.org/I151001649,11
https://openalex.org/I151013683,114
https://openalex.org/I151029833,6
https://openalex.org/I151050371,4
https://openalex.org/I151068556,2
https://openalex.org/I151075929,742
https://openalex.org/I151104398,19
https://openalex.org/I151192355,55
https://openalex.org/I151201029,1379
https://openalex.org/I151205615,3
https://openalex.org/I151221077,939
https://openalex.org/I151229976,5
https://openalex.org/I151281966,292
https://openalex.org/I151295451,126
https://openalex.org/I151321946,4
https://openalex.org/I151328261,19
https://openalex.org/I151546095,86
https://openalex.org/I151583259,5
https://openalex.org/I151642842,129
https://openalex.org/I151651118,6
https://openalex.org/I151654608,4
https://openalex.org/I151676371,1
https://openalex.org/I1516879,2155
https://openalex.org/I151688812,1
https://openalex.org/I151727225,5679
https://openalex.org/I151746483,7091
https://openalex.org/I151746803,163
https://openalex.org/I151808059,94
https://openalex.org/I151809719,28
https://openalex.org/I151811957,4
https://openalex.org/I151823869,149
https://openalex.org/I151838903,8
https://openalex.org/I151878197,114
https://openalex.org/I151893264,118
https://openalex.org/I151903974,1174
https://openalex.org/I151934421,89
https://openalex.org/I151939572,123
