id,ai_papers_2012,ai_papers_2020,total_2012,total_2020,ai_prcnt_2012,ai_prcnt_2020,ai_growth
https://openalex.org/I4210094962,1.0,3.0,35,111,2.857142857142857,2.7027027027027026,-0.0540540540540541
https://openalex.org/I4210094966,1.0,11.0,10,36,10.0,30.555555555555557,2.055555555555556
https://openalex.org/I4210095020,1.0,1.0,0,37,inf,2.7027027027027026,
https://openalex.org/I4210095033,1.0,1.0,2,1,50.0,100.0,1.0
https://openalex.org/I4210095112,1.0,2.0,0,2,inf,100.0,
https://openalex.org/I4210095123,1.0,2.0,0,31,inf,6.451612903225806,
https://openalex.org/I4210095212,1.0,1.0,6,108,16.666666666666664,0.9259259259259258,-0.9444444444444444
https://openalex.org/I4210095242,1.0,20.0,2,57,50.0,35.08771929824561,-0.2982456140350878
https://openalex.org/I4210095274,1.0,2.0,6,2,16.666666666666664,100.0,5.000000000000001
https://openalex.org/I4210095297,1.0,2.0,5,37,20.0,5.405405405405405,-0.7297297297297297
https://openalex.org/I4210095346,1.0,2.0,0,29,inf,6.896551724137931,
https://openalex.org/I4210095365,1.0,4.0,21,19,4.761904761904762,21.052631578947366,3.421052631578947
https://openalex.org/I4210095398,1.0,8.0,39,69,2.564102564102564,11.594202898550725,3.521739130434783
https://openalex.org/I4210095445,1.0,4.0,77,56,1.2987012987012987,7.142857142857142,4.5
https://openalex.org/I4210095477,1.0,20.0,11,52,9.090909090909092,38.46153846153847,3.230769230769231
https://openalex.org/I4210095514,1.0,2.0,44,33,2.272727272727273,6.0606060606060606,1.6666666666666663
https://openalex.org/I4210095520,1.0,3.0,0,11,inf,27.27272727272727,
https://openalex.org/I4210095531,1.0,1.0,3,7,33.33333333333333,14.285714285714285,-0.5714285714285714
https://openalex.org/I4210095563,1.0,6.0,11,23,9.090909090909092,26.08695652173913,1.8695652173913042
https://openalex.org/I4210095580,1.0,6.0,22,32,4.545454545454546,18.75,3.1249999999999996
https://openalex.org/I4210095597,1.0,2.0,11,58,9.090909090909092,3.4482758620689653,-0.6206896551724138
https://openalex.org/I4210095612,1.0,1.0,22,76,4.545454545454546,1.3157894736842104,-0.7105263157894737
https://openalex.org/I4210095629,1.0,1.0,8,22,12.5,4.545454545454546,-0.6363636363636364
https://openalex.org/I4210095683,1.0,3.0,24,55,4.166666666666666,5.454545454545454,0.3090909090909092
https://openalex.org/I4210095792,1.0,5.0,0,74,inf,6.756756756756757,
https://openalex.org/I4210095851,1.0,1.0,0,2,inf,50.0,
https://openalex.org/I4210095855,1.0,1.0,38,78,2.631578947368421,1.282051282051282,-0.5128205128205128
https://openalex.org/I4210095915,1.0,1.0,93,88,1.0752688172043012,1.1363636363636365,0.05681818181818176
https://openalex.org/I4210095952,1.0,2.0,2,15,50.0,13.333333333333334,-0.7333333333333333
https://openalex.org/I4210095969,1.0,1.0,2,198,50.0,0.5050505050505051,-0.98989898989899
https://openalex.org/I4210095979,1.0,1.0,5,14,20.0,7.142857142857142,-0.6428571428571429
https://openalex.org/I4210096009,1.0,1.0,0,16,inf,6.25,
https://openalex.org/I4210096041,1.0,6.0,0,103,inf,5.825242718446602,
https://openalex.org/I4210096237,1.0,2.0,0,1,inf,200.0,
https://openalex.org/I4210096250,1.0,1.0,0,4,inf,25.0,
https://openalex.org/I4210096311,1.0,14.0,58,140,1.7241379310344827,10.0,4.800000000000001
https://openalex.org/I4210096322,1.0,7.0,17,45,5.88235294117647,15.555555555555555,1.6444444444444448
https://openalex.org/I4210096355,1.0,2.0,0,1,inf,200.0,
https://openalex.org/I4210096404,1.0,2.0,1,11,100.0,18.181818181818183,-0.8181818181818181
https://openalex.org/I4210096413,1.0,3.0,0,3,inf,100.0,
https://openalex.org/I4210096415,1.0,1.0,3,2,33.33333333333333,50.0,0.5000000000000002
https://openalex.org/I4210096491,1.0,1.0,0,2,inf,50.0,
https://openalex.org/I4210096600,1.0,2.0,26,10,3.8461538461538463,20.0,4.2
https://openalex.org/I4210096602,1.0,3.0,10,12,10.0,25.0,1.5
https://openalex.org/I4210096607,1.0,16.0,5,29,20.0,55.172413793103445,1.7586206896551722
https://openalex.org/I4210096640,1.0,10.0,246,331,0.40650406504065045,3.0211480362537766,6.432024169184289
https://openalex.org/I4210096641,1.0,4.0,16,429,6.25,0.9324009324009324,-0.8508158508158508
https://openalex.org/I4210096647,1.0,1.0,1,2,100.0,50.0,-0.5
https://openalex.org/I4210096724,1.0,5.0,2,2,50.0,250.0,4.0
https://openalex.org/I4210096777,1.0,6.0,28,50,3.571428571428571,12.0,2.3600000000000003
https://openalex.org/I4210096807,1.0,4.0,3,9,33.33333333333333,44.44444444444444,0.3333333333333335
https://openalex.org/I4210096815,1.0,6.0,70,93,1.4285714285714286,6.451612903225806,3.516129032258064
https://openalex.org/I4210096842,1.0,1.0,6,23,16.666666666666664,4.3478260869565215,-0.7391304347826086
https://openalex.org/I4210096856,1.0,1.0,11,15,9.090909090909092,6.666666666666667,-0.2666666666666667
https://openalex.org/I4210096930,1.0,18.0,0,4,inf,450.0,
https://openalex.org/I4210096957,1.0,2.0,30,89,3.3333333333333335,2.247191011235955,-0.32584269662921345
https://openalex.org/I4210096968,1.0,1.0,5,16,20.0,6.25,-0.6875
https://openalex.org/I4210096972,1.0,5.0,11,15,9.090909090909092,33.33333333333333,2.6666666666666656
https://openalex.org/I4210097049,1.0,2.0,2,10,50.0,20.0,-0.6
https://openalex.org/I4210097066,1.0,5.0,9,83,11.11111111111111,6.024096385542169,-0.4578313253012048
https://openalex.org/I4210097083,1.0,1.0,14,37,7.142857142857142,2.7027027027027026,-0.6216216216216216
https://openalex.org/I4210097140,1.0,1.0,14,13,7.142857142857142,7.6923076923076925,0.07692307692307702
https://openalex.org/I4210097150,1.0,3.0,70,174,1.4285714285714286,1.7241379310344827,0.20689655172413782
https://openalex.org/I4210097166,1.0,2.0,2,3,50.0,66.66666666666666,0.33333333333333315
https://openalex.org/I4210097193,1.0,10.0,15,77,6.666666666666667,12.987012987012985,0.9480519480519477
https://openalex.org/I4210097214,1.0,11.0,0,67,inf,16.417910447761194,
https://openalex.org/I4210097267,1.0,1.0,110,167,0.9090909090909091,0.5988023952095809,-0.341317365269461
https://openalex.org/I4210097271,1.0,4.0,0,2,inf,200.0,
https://openalex.org/I4210097309,1.0,1.0,2,39,50.0,2.564102564102564,-0.9487179487179488
https://openalex.org/I4210097321,1.0,4.0,2,3,50.0,133.33333333333331,1.6666666666666663
https://openalex.org/I4210097327,1.0,1.0,2,3,50.0,33.33333333333333,-0.3333333333333334
https://openalex.org/I4210097440,1.0,2.0,0,31,inf,6.451612903225806,
https://openalex.org/I4210097448,1.0,1.0,4,4,25.0,25.0,0.0
https://openalex.org/I4210097502,1.0,1.0,5,24,20.0,4.166666666666666,-0.7916666666666667
https://openalex.org/I4210097525,1.0,7.0,39,23,2.564102564102564,30.434782608695656,10.869565217391308
https://openalex.org/I4210097606,1.0,4.0,5,14,20.0,28.57142857142857,0.4285714285714285
https://openalex.org/I4210097624,1.0,14.0,5,38,20.0,36.84210526315789,0.8421052631578945
https://openalex.org/I4210097637,1.0,1.0,21,53,4.761904761904762,1.8867924528301887,-0.6037735849056604
https://openalex.org/I4210097715,1.0,3.0,25,73,4.0,4.10958904109589,0.02739726027397249
https://openalex.org/I4210097717,1.0,49.0,5,759,20.0,6.455862977602108,-0.6772068511198945
https://openalex.org/I4210097772,1.0,2.0,27,175,3.7037037037037033,1.1428571428571428,-0.6914285714285714
https://openalex.org/I4210097774,1.0,1.0,10,5,10.0,20.0,1.0
https://openalex.org/I4210097777,1.0,4.0,0,9,inf,44.44444444444444,
https://openalex.org/I4210097783,1.0,17.0,32,233,3.125,7.296137339055794,1.3347639484978542
https://openalex.org/I4210097830,1.0,3.0,0,6,inf,50.0,
https://openalex.org/I4210097834,1.0,3.0,86,356,1.1627906976744187,0.8426966292134831,-0.27528089887640456
https://openalex.org/I4210097900,1.0,11.0,194,488,0.5154639175257731,2.2540983606557377,3.3729508196721314
https://openalex.org/I4210097923,1.0,1.0,3,8,33.33333333333333,12.5,-0.625
https://openalex.org/I4210097936,1.0,3.0,16,2,6.25,150.0,23.0
https://openalex.org/I4210097945,1.0,1.0,36,191,2.7777777777777777,0.5235602094240838,-0.8115183246073299
https://openalex.org/I4210097978,1.0,2.0,134,282,0.7462686567164178,0.7092198581560284,-0.04964539007092187
https://openalex.org/I4210097985,1.0,1.0,14,8,7.142857142857142,12.5,0.7500000000000001
https://openalex.org/I4210098029,1.0,1.0,0,2,inf,50.0,
https://openalex.org/I4210098061,1.0,4.0,20,46,5.0,8.695652173913043,0.7391304347826086
https://openalex.org/I4210098067,1.0,1.0,4,16,25.0,6.25,-0.75
https://openalex.org/I4210098099,1.0,1.0,1,10,100.0,10.0,-0.9
https://openalex.org/I4210098214,1.0,1.0,0,13,inf,7.6923076923076925,
https://openalex.org/I4210098229,1.0,2.0,2,12,50.0,16.666666666666664,-0.6666666666666667
https://openalex.org/I4210098262,1.0,1.0,13,23,7.6923076923076925,4.3478260869565215,-0.4347826086956522
https://openalex.org/I4210098265,1.0,2.0,0,8,inf,25.0,
https://openalex.org/I4210098291,1.0,3.0,54,66,1.8518518518518516,4.545454545454546,1.454545454545455
https://openalex.org/I4210098302,1.0,9.0,0,13,inf,69.23076923076923,
https://openalex.org/I4210098336,1.0,1.0,31,70,3.225806451612903,1.4285714285714286,-0.557142857142857
https://openalex.org/I4210098366,1.0,3.0,2,1,50.0,300.0,5.0
https://openalex.org/I4210098384,1.0,1.0,7,11,14.285714285714285,9.090909090909092,-0.36363636363636354
https://openalex.org/I4210098426,1.0,3.0,7,417,14.285714285714285,0.7194244604316548,-0.9496402877697842
https://openalex.org/I4210098460,1.0,8.0,0,57,inf,14.035087719298245,
https://openalex.org/I4210098463,1.0,1.0,0,5,inf,20.0,
https://openalex.org/I4210098538,1.0,1.0,6,8,16.666666666666664,12.5,-0.2499999999999999
https://openalex.org/I4210098629,1.0,1.0,27,25,3.7037037037037033,4.0,0.08000000000000013
https://openalex.org/I4210098630,1.0,3.0,1,46,100.0,6.521739130434782,-0.9347826086956522
https://openalex.org/I4210098734,1.0,19.0,146,261,0.684931506849315,7.2796934865900385,9.628352490421456
https://openalex.org/I4210098771,1.0,5.0,30,159,3.3333333333333335,3.1446540880503147,-0.05660377358490565
https://openalex.org/I4210098820,1.0,2.0,2,2,50.0,100.0,1.0
https://openalex.org/I4210098828,1.0,1.0,11,39,9.090909090909092,2.564102564102564,-0.717948717948718
https://openalex.org/I4210098836,1.0,1.0,160,114,0.625,0.8771929824561403,0.4035087719298245
https://openalex.org/I4210098857,1.0,2.0,0,6,inf,33.33333333333333,
https://openalex.org/I4210098866,1.0,3.0,1,7,100.0,42.857142857142854,-0.5714285714285715
https://openalex.org/I4210098899,1.0,9.0,27,53,3.7037037037037033,16.9811320754717,3.5849056603773595
https://openalex.org/I4210098924,1.0,2.0,5,49,20.0,4.081632653061225,-0.7959183673469388
https://openalex.org/I4210098925,1.0,1.0,16,33,6.25,3.0303030303030303,-0.5151515151515151
https://openalex.org/I4210098931,1.0,3.0,8,7,12.5,42.857142857142854,2.4285714285714284
https://openalex.org/I4210098947,1.0,2.0,0,5,inf,40.0,
https://openalex.org/I4210098976,1.0,2.0,26,31,3.8461538461538463,6.451612903225806,0.6774193548387095
https://openalex.org/I4210099004,1.0,11.0,165,231,0.6060606060606061,4.761904761904762,6.857142857142856
https://openalex.org/I4210099012,1.0,3.0,39,120,2.564102564102564,2.5,-0.024999999999999915
https://openalex.org/I4210099013,1.0,3.0,22,34,4.545454545454546,8.823529411764707,0.9411764705882353
https://openalex.org/I4210099050,1.0,1.0,21,104,4.761904761904762,0.9615384615384616,-0.798076923076923
https://openalex.org/I4210099054,1.0,1.0,11,27,9.090909090909092,3.7037037037037033,-0.5925925925925927
https://openalex.org/I4210099064,1.0,1.0,123,219,0.8130081300813009,0.45662100456621,-0.43835616438356173
https://openalex.org/I4210099074,1.0,6.0,0,22,inf,27.27272727272727,
https://openalex.org/I4210099107,1.0,5.0,6,11,16.666666666666664,45.45454545454545,1.7272727272727275
https://openalex.org/I4210099122,1.0,9.0,3,94,33.33333333333333,9.574468085106384,-0.7127659574468085
https://openalex.org/I4210099125,1.0,2.0,2,16,50.0,12.5,-0.75
https://openalex.org/I4210099135,1.0,10.0,0,14,inf,71.42857142857143,
https://openalex.org/I4210099170,1.0,3.0,1,3,100.0,100.0,0.0
https://openalex.org/I4210099176,1.0,1.0,44,65,2.272727272727273,1.5384615384615385,-0.3230769230769231
https://openalex.org/I4210099203,1.0,1.0,1,103,100.0,0.9708737864077669,-0.9902912621359223
https://openalex.org/I4210099204,1.0,1.0,24,59,4.166666666666666,1.694915254237288,-0.5932203389830508
https://openalex.org/I4210099263,1.0,6.0,5,35,20.0,17.142857142857142,-0.14285714285714288
https://openalex.org/I4210099297,1.0,1.0,1,3,100.0,33.33333333333333,-0.6666666666666667
https://openalex.org/I4210099310,1.0,1.0,14,28,7.142857142857142,3.571428571428571,-0.5
https://openalex.org/I4210099316,1.0,23.0,0,4,inf,575.0,
https://openalex.org/I4210099329,1.0,1.0,12,36,8.333333333333332,2.7777777777777777,-0.6666666666666666
https://openalex.org/I4210099339,1.0,1.0,0,12,inf,8.333333333333332,
https://openalex.org/I4210099431,1.0,4.0,0,11,inf,36.36363636363637,
https://openalex.org/I4210099443,1.0,1.0,0,23,inf,4.3478260869565215,
https://openalex.org/I4210099466,1.0,2.0,138,23,0.7246376811594203,8.695652173913043,11.0
https://openalex.org/I4210099530,1.0,1.0,11,75,9.090909090909092,1.3333333333333335,-0.8533333333333333
https://openalex.org/I4210099538,1.0,1.0,0,3,inf,33.33333333333333,
https://openalex.org/I4210099549,1.0,2.0,9,50,11.11111111111111,4.0,-0.64
https://openalex.org/I4210099558,1.0,2.0,41,80,2.4390243902439024,2.5,0.025000000000000022
https://openalex.org/I4210099563,1.0,3.0,7,93,14.285714285714285,3.225806451612903,-0.7741935483870968
https://openalex.org/I4210099586,1.0,23.0,0,42,inf,54.761904761904766,
https://openalex.org/I4210099603,1.0,4.0,2,19,50.0,21.052631578947366,-0.5789473684210527
https://openalex.org/I4210099652,1.0,2.0,47,57,2.127659574468085,3.508771929824561,0.6491228070175438
https://openalex.org/I4210099654,1.0,1.0,58,167,1.7241379310344827,0.5988023952095809,-0.652694610778443
https://openalex.org/I4210099699,1.0,1.0,0,51,inf,1.9607843137254901,
https://openalex.org/I4210099759,1.0,3.0,0,86,inf,3.488372093023256,
https://openalex.org/I4210099779,1.0,1.0,0,2,inf,50.0,
https://openalex.org/I4210099826,1.0,1.0,32,50,3.125,2.0,-0.36
https://openalex.org/I4210099893,1.0,2.0,0,3,inf,66.66666666666666,
https://openalex.org/I4210099977,1.0,2.0,10,19,10.0,10.526315789473683,0.05263157894736832
https://openalex.org/I4210100000,1.0,1.0,1,136,100.0,0.7352941176470588,-0.9926470588235294
https://openalex.org/I4210100005,1.0,7.0,4,17,25.0,41.17647058823529,0.6470588235294116
https://openalex.org/I4210100009,1.0,2.0,12,4,8.333333333333332,50.0,5.000000000000001
https://openalex.org/I4210100024,1.0,2.0,0,1,inf,200.0,
https://openalex.org/I4210100029,1.0,5.0,11,16,9.090909090909092,31.25,2.4374999999999996
https://openalex.org/I4210100043,1.0,7.0,17,59,5.88235294117647,11.864406779661017,1.016949152542373
https://openalex.org/I4210100061,1.0,3.0,26,29,3.8461538461538463,10.344827586206897,1.689655172413793
https://openalex.org/I4210100062,1.0,6.0,1,5,100.0,120.0,0.2
https://openalex.org/I4210100069,1.0,2.0,15,27,6.666666666666667,7.4074074074074066,0.11111111111111094
https://openalex.org/I4210100098,1.0,1.0,0,13,inf,7.6923076923076925,
https://openalex.org/I4210100158,1.0,1.0,5,13,20.0,7.6923076923076925,-0.6153846153846153
https://openalex.org/I4210100168,1.0,3.0,27,150,3.7037037037037033,2.0,-0.45999999999999996
https://openalex.org/I4210100188,1.0,4.0,39,151,2.564102564102564,2.6490066225165565,0.03311258278145712
https://openalex.org/I4210100203,1.0,5.0,21,25,4.761904761904762,20.0,3.1999999999999997
https://openalex.org/I4210100234,1.0,3.0,1,4,100.0,75.0,-0.25
https://openalex.org/I4210100240,1.0,13.0,2,289,50.0,4.498269896193772,-0.9100346020761245
https://openalex.org/I4210100246,1.0,1.0,21,101,4.761904761904762,0.9900990099009901,-0.7920792079207921
https://openalex.org/I4210100255,1.0,2.0,0,1,inf,200.0,
https://openalex.org/I4210100278,1.0,2.0,2,25,50.0,8.0,-0.84
https://openalex.org/I4210100294,1.0,1.0,48,184,2.083333333333333,0.5434782608695652,-0.7391304347826086
https://openalex.org/I4210100303,1.0,1.0,14,13,7.142857142857142,7.6923076923076925,0.07692307692307702
https://openalex.org/I4210100308,1.0,29.0,39,200,2.564102564102564,14.499999999999998,4.655
https://openalex.org/I4210100334,1.0,2.0,2,69,50.0,2.898550724637681,-0.9420289855072465
https://openalex.org/I4210100356,1.0,10.0,0,2,inf,500.0,
https://openalex.org/I4210100373,1.0,2.0,25,52,4.0,3.8461538461538463,-0.038461538461538436
https://openalex.org/I4210100384,1.0,3.0,2,13,50.0,23.076923076923077,-0.5384615384615384
https://openalex.org/I4210100385,1.0,1.0,49,45,2.0408163265306123,2.2222222222222223,0.0888888888888889
https://openalex.org/I4210100437,1.0,3.0,34,101,2.941176470588235,2.9702970297029703,0.009900990099009972
https://openalex.org/I4210100457,1.0,5.0,3,226,33.33333333333333,2.2123893805309733,-0.9336283185840708
https://openalex.org/I4210100468,1.0,10.0,106,167,0.9433962264150944,5.9880239520958085,5.347305389221557
https://openalex.org/I4210100483,1.0,1.0,19,21,5.263157894736842,4.761904761904762,-0.09523809523809516
https://openalex.org/I4210100487,1.0,4.0,1,3,100.0,133.33333333333331,0.33333333333333315
https://openalex.org/I4210100492,1.0,2.0,33,87,3.0303030303030303,2.2988505747126435,-0.24137931034482762
https://openalex.org/I4210100496,1.0,2.0,1,2,100.0,100.0,0.0
https://openalex.org/I4210100506,1.0,2.0,8,8,12.5,25.0,1.0
https://openalex.org/I4210100577,1.0,20.0,1,101,100.0,19.801980198019802,-0.8019801980198019
https://openalex.org/I4210100580,1.0,1.0,0,1,inf,100.0,
https://openalex.org/I4210100633,1.0,2.0,0,133,inf,1.5037593984962405,
https://openalex.org/I4210100680,1.0,1.0,27,173,3.7037037037037033,0.5780346820809248,-0.8439306358381503
https://openalex.org/I4210100705,1.0,2.0,11,361,9.090909090909092,0.554016620498615,-0.9390581717451524
https://openalex.org/I4210100707,1.0,1.0,45,43,2.2222222222222223,2.3255813953488373,0.04651162790697676
https://openalex.org/I4210100725,1.0,5.0,2,32,50.0,15.625,-0.6875
https://openalex.org/I4210100761,1.0,2.0,38,28,2.631578947368421,7.142857142857142,1.7142857142857142
https://openalex.org/I4210100830,1.0,2.0,28,59,3.571428571428571,3.389830508474576,-0.05084745762711862
https://openalex.org/I4210100871,1.0,3.0,0,1,inf,300.0,
https://openalex.org/I4210100888,1.0,1.0,119,459,0.8403361344537815,0.2178649237472767,-0.7407407407407407
https://openalex.org/I4210100923,1.0,2.0,0,7,inf,28.57142857142857,
https://openalex.org/I4210100926,1.0,3.0,3,13,33.33333333333333,23.076923076923077,-0.3076923076923076
https://openalex.org/I4210100966,1.0,1.0,0,7,inf,14.285714285714285,
https://openalex.org/I4210100980,1.0,1.0,1,10,100.0,10.0,-0.9
https://openalex.org/I4210101054,1.0,1.0,0,1,inf,100.0,
https://openalex.org/I4210101093,1.0,3.0,0,13,inf,23.076923076923077,
https://openalex.org/I4210101097,1.0,1.0,0,20,inf,5.0,
https://openalex.org/I4210101126,1.0,4.0,43,37,2.3255813953488373,10.81081081081081,3.6486486486486482
https://openalex.org/I4210101141,1.0,2.0,4,198,25.0,1.0101010101010102,-0.9595959595959596
https://openalex.org/I4210101203,1.0,3.0,0,15,inf,20.0,
https://openalex.org/I4210101207,1.0,1.0,6,14,16.666666666666664,7.142857142857142,-0.5714285714285714
https://openalex.org/I4210101211,1.0,5.0,2,56,50.0,8.928571428571429,-0.8214285714285714
https://openalex.org/I4210101274,1.0,2.0,0,1,inf,200.0,
https://openalex.org/I4210101285,1.0,7.0,23,35,4.3478260869565215,20.0,3.6
https://openalex.org/I4210101316,1.0,1.0,5,52,20.0,1.9230769230769231,-0.9038461538461539
